datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2022-03-09 00:00:00,Stoke Lane PRV,2296,2297,6.31221,7.996253,9.693413
2022-03-09 00:15:00,Stoke Lane PRV,2296,2297,6.0202875,7.449769,8.7949705
2022-03-09 00:30:00,Stoke Lane PRV,2296,2297,5.280561,7.2824864,9.214433
2022-03-09 00:45:00,Stoke Lane PRV,2296,2297,4.8610992,6.255454,7.8795238
2022-03-09 01:00:00,Stoke Lane PRV,2296,2297,4.4444714,5.720605,7.1454654
2022-03-09 01:15:00,Stoke Lane PRV,2296,2297,4.3452744,5.8318286,7.7661557
2022-03-09 01:30:00,Stoke Lane PRV,2296,2297,4.197896,5.6812024,7.221989
2022-03-09 01:45:00,Stoke Lane PRV,2296,2297,3.9966676,5.2549777,6.6126356
2022-03-09 02:00:00,Stoke Lane PRV,2296,2297,3.8379524,5.0288324,6.4142413
2022-03-09 02:15:00,Stoke Lane PRV,2296,2297,3.6877396,4.8167634,6.1449924
2022-03-09 02:30:00,Stoke Lane PRV,2296,2297,3.7444236,4.902866,6.4425836
2022-03-09 02:45:00,Stoke Lane PRV,2296,2297,3.718916,4.809486,6.0911427
2022-03-09 03:00:00,Stoke Lane PRV,2296,2297,3.6140504,4.685699,5.83323
2022-03-09 03:15:00,Stoke Lane PRV,2296,2297,3.2229307,4.4518113,5.8559036
2022-03-09 03:30:00,Stoke Lane PRV,2296,2297,3.299454,4.422755,6.33205
2022-03-09 03:45:00,Stoke Lane PRV,2296,2297,3.3192935,4.509594,6.079806
2022-03-09 04:00:00,Stoke Lane PRV,2296,2297,3.1804175,4.3854804,5.674515
2022-03-09 04:15:00,Stoke Lane PRV,2296,2297,3.29662,4.4234467,5.790717
2022-03-09 04:30:00,Stoke Lane PRV,2296,2297,3.3306303,4.4290543,5.9636035
2022-03-09 04:45:00,Stoke Lane PRV,2296,2297,3.4298272,4.713376,6.213013
2022-03-09 05:00:00,Stoke Lane PRV,2296,2297,3.551698,4.9384356,6.830869
2022-03-09 05:15:00,Stoke Lane PRV,2296,2297,3.608382,5.1501107,6.8450403
2022-03-09 05:30:00,Stoke Lane PRV,2296,2297,3.58004,5.2441535,7.224823
2022-03-09 05:45:00,Stoke Lane PRV,2296,2297,3.6310556,5.5282726,7.590435
2022-03-09 06:00:00,Stoke Lane PRV,2296,2297,4.424632,7.2067704,9.4213295
2022-03-09 06:15:00,Stoke Lane PRV,2296,2297,6.0769715,8.7503395,12.031629
2022-03-09 06:30:00,Stoke Lane PRV,2296,2297,8.5512295,10.836596,13.621616
2022-03-09 06:45:00,Stoke Lane PRV,2296,2297,10.237579,12.9104805,15.381656
2022-03-09 07:00:00,Stoke Lane PRV,2296,2297,11.702862,15.98928,19.564938
2022-03-09 07:15:00,Stoke Lane PRV,2296,2297,15.72176,18.531418,21.820961
2022-03-09 07:30:00,Stoke Lane PRV,2296,2297,16.764746,19.46194,22.282936
2022-03-09 07:45:00,Stoke Lane PRV,2296,2297,16.844103,19.196299,21.565884
2022-03-09 08:00:00,Stoke Lane PRV,2296,2297,16.203573,18.200933,20.415197
2022-03-09 08:15:00,Stoke Lane PRV,2296,2297,15.367484,18.021004,20.469048
2022-03-09 08:30:00,Stoke Lane PRV,2296,2297,15.551707,17.862541,19.953222
2022-03-09 08:45:00,Stoke Lane PRV,2296,2297,14.772302,17.734806,20.576746
2022-03-09 09:00:00,Stoke Lane PRV,2296,2297,14.213964,17.455797,20.066591
2022-03-09 09:15:00,Stoke Lane PRV,2296,2297,13.015097,15.382633,18.127996
2022-03-09 09:30:00,Stoke Lane PRV,2296,2297,13.105791,15.653245,18.485106
2022-03-09 09:45:00,Stoke Lane PRV,2296,2297,13.409051,15.509943,18.303717
2022-03-09 10:00:00,Stoke Lane PRV,2296,2297,13.012262,14.903685,17.311747
2022-03-09 10:15:00,Stoke Lane PRV,2296,2297,12.519112,15.154105,17.181374
2022-03-09 10:30:00,Stoke Lane PRV,2296,2297,12.972584,15.153884,17.405275
2022-03-09 10:45:00,Stoke Lane PRV,2296,2297,11.867246,14.202563,16.373627
2022-03-09 11:00:00,Stoke Lane PRV,2296,2297,12.626811,14.422967,16.401968
2022-03-09 11:15:00,Stoke Lane PRV,2296,2297,11.765214,13.800097,15.730262
2022-03-09 11:30:00,Stoke Lane PRV,2296,2297,10.869606,12.6217165,14.772302
2022-03-09 11:45:00,Stoke Lane PRV,2296,2297,11.646177,13.548919,16.008015
2022-03-09 12:00:00,Stoke Lane PRV,2296,2297,12.023127,14.135765,16.32261
2022-03-09 12:15:00,Stoke Lane PRV,2296,2297,12.300879,14.208875,16.22058
2022-03-09 12:30:00,Stoke Lane PRV,2296,2297,11.802059,13.8151655,15.781278
2022-03-09 12:45:00,Stoke Lane PRV,2296,2297,11.615002,13.592361,15.45251
2022-03-09 13:00:00,Stoke Lane PRV,2296,2297,12.278205,14.150646,16.88945
2022-03-09 13:15:00,Stoke Lane PRV,2296,2297,11.104845,14.227325,16.849771
2022-03-09 13:30:00,Stoke Lane PRV,2296,2297,10.053356,12.247177,14.267814
