datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-02-27 00:00:00,Stoke Lane PRV,2296,2297,6.714667,8.541122,10.640036
2024-02-27 00:15:00,Stoke Lane PRV,2296,2297,6.476594,8.287482,9.883305
2024-02-27 00:30:00,Stoke Lane PRV,2296,2297,6.2045107,7.892506,10.152554
2024-02-27 00:45:00,Stoke Lane PRV,2296,2297,6.4284124,7.843698,9.361812
2024-02-27 01:00:00,Stoke Lane PRV,2296,2297,5.731199,7.3632493,9.200262
2024-02-27 01:15:00,Stoke Lane PRV,2296,2297,5.4874578,7.399099,9.801112
2024-02-27 01:30:00,Stoke Lane PRV,2296,2297,5.1785297,6.743084,8.264976
2024-02-27 01:45:00,Stoke Lane PRV,2296,2297,5.2267113,6.567229,8.092089
2024-02-27 02:00:00,Stoke Lane PRV,2296,2297,4.730726,6.1466455,7.780327
2024-02-27 02:15:00,Stoke Lane PRV,2296,2297,4.8979435,6.2177596,7.6329484
2024-02-27 02:30:00,Stoke Lane PRV,2296,2297,4.3339376,5.856896,7.3410254
2024-02-27 02:45:00,Stoke Lane PRV,2296,2297,4.438803,5.902383,7.5677614
2024-02-27 03:00:00,Stoke Lane PRV,2296,2297,4.384953,5.704195,7.233326
2024-02-27 03:15:00,Stoke Lane PRV,2296,2297,4.1327095,5.492194,7.0576053
2024-02-27 03:30:00,Stoke Lane PRV,2296,2297,3.8237813,5.3949065,6.8818846
2024-02-27 03:45:00,Stoke Lane PRV,2296,2297,4.311264,5.6056685,7.105787
2024-02-27 04:00:00,Stoke Lane PRV,2296,2297,4.3509426,5.526932,6.9527397
2024-02-27 04:15:00,Stoke Lane PRV,2296,2297,4.226238,5.5848346,7.2276573
2024-02-27 04:30:00,Stoke Lane PRV,2296,2297,4.5323315,5.693597,7.213486
2024-02-27 04:45:00,Stoke Lane PRV,2296,2297,4.3140984,5.6025343,6.9527397
2024-02-27 05:00:00,Stoke Lane PRV,2296,2297,4.4869843,5.9188943,7.516746
2024-02-27 05:15:00,Stoke Lane PRV,2296,2297,4.657037,5.883726,7.477067
2024-02-27 05:30:00,Stoke Lane PRV,2296,2297,4.3197665,5.9499187,7.797332
2024-02-27 05:45:00,Stoke Lane PRV,2296,2297,4.552171,6.196661,7.800166
2024-02-27 06:00:00,Stoke Lane PRV,2296,2297,4.5153265,7.03143,9.478013
2024-02-27 06:15:00,Stoke Lane PRV,2296,2297,5.5157995,8.1850815,10.69672
2024-02-27 06:30:00,Stoke Lane PRV,2296,2297,7.4827356,10.006907,14.358508
2024-02-27 06:45:00,Stoke Lane PRV,2296,2297,11.422276,13.576028,15.571547
2024-02-27 07:00:00,Stoke Lane PRV,2296,2297,12.555956,15.247836,17.804897
2024-02-27 07:15:00,Stoke Lane PRV,2296,2297,15.2031,17.103285,19.689642
2024-02-27 07:30:00,Stoke Lane PRV,2296,2297,14.114767,17.3046,19.865362
2024-02-27 07:45:00,Stoke Lane PRV,2296,2297,15.588552,18.124641,20.460545
2024-02-27 08:00:00,Stoke Lane PRV,2296,2297,16.183735,18.631525,21.34765
2024-02-27 08:15:00,Stoke Lane PRV,2296,2297,15.290961,17.64997,20.398191
2024-02-27 08:30:00,Stoke Lane PRV,2296,2297,15.475184,17.330713,20.060923
2024-02-27 08:45:00,Stoke Lane PRV,2296,2297,14.199793,16.515753,18.964087
2024-02-27 09:00:00,Stoke Lane PRV,2296,2297,13.170979,15.769061,18.300882
2024-02-27 09:15:00,Stoke Lane PRV,2296,2297,13.309854,15.437762,17.493135
2024-02-27 09:30:00,Stoke Lane PRV,2296,2297,12.791195,14.676653,16.982979
2024-02-27 09:45:00,Stoke Lane PRV,2296,2297,13.3183565,15.211233,17.351425
2024-02-27 10:00:00,Stoke Lane PRV,2296,2297,12.904563,14.905849,17.331587
2024-02-27 10:15:00,Stoke Lane PRV,2296,2297,12.737346,14.782715,17.00282
2024-02-27 10:30:00,Stoke Lane PRV,2296,2297,13.39488,15.247322,17.889923
2024-02-27 10:45:00,Stoke Lane PRV,2296,2297,13.411885,15.063585,17.005653
