datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2022-03-31 00:00:00,Stoke Lane PRV,2296,2297,4.878104,6.177138,7.7094717
2022-03-31 00:15:00,Stoke Lane PRV,2296,2297,4.4331346,5.927885,7.4005437
2022-03-31 00:30:00,Stoke Lane PRV,2296,2297,4.59185,5.878119,7.307015
2022-03-31 00:45:00,Stoke Lane PRV,2296,2297,4.498321,5.6530595,7.125626
2022-03-31 01:00:00,Stoke Lane PRV,2296,2297,4.4444714,5.657618,7.168139
2022-03-31 01:15:00,Stoke Lane PRV,2296,2297,4.5465026,5.81738,7.2304916
2022-03-31 01:30:00,Stoke Lane PRV,2296,2297,3.973994,5.23006,6.7486773
2022-03-31 01:45:00,Stoke Lane PRV,2296,2297,3.8521233,4.9451942,6.3178787
2022-03-31 02:00:00,Stoke Lane PRV,2296,2297,3.6735687,4.7541833,5.9636035
2022-03-31 02:15:00,Stoke Lane PRV,2296,2297,3.6423924,4.84732,6.516273
2022-03-31 02:30:00,Stoke Lane PRV,2296,2297,3.7047448,4.765662,6.252692
2022-03-31 02:45:00,Stoke Lane PRV,2296,2297,3.6990764,4.8332024,6.3178787
2022-03-31 03:00:00,Stoke Lane PRV,2296,2297,3.5772057,4.768702,6.3008733
2022-03-31 03:15:00,Stoke Lane PRV,2296,2297,3.636724,4.7164135,5.983443
2022-03-31 03:30:00,Stoke Lane PRV,2296,2297,3.6849055,4.8404694,6.218682
2022-03-31 03:45:00,Stoke Lane PRV,2296,2297,3.5885425,4.869049,6.629641
2022-03-31 04:00:00,Stoke Lane PRV,2296,2297,3.6168847,5.311917,7.2616677
2022-03-31 04:15:00,Stoke Lane PRV,2296,2297,4.044849,5.3724627,7.108621
2022-03-31 04:30:00,Stoke Lane PRV,2296,2297,4.265917,5.6762457,7.542254
2022-03-31 04:45:00,Stoke Lane PRV,2296,2297,4.3311033,6.202474,8.145939
2022-03-31 05:00:00,Stoke Lane PRV,2296,2297,4.5209947,6.6149607,9.358977
2022-03-31 05:15:00,Stoke Lane PRV,2296,2297,5.5526443,7.633661,9.9258175
2022-03-31 05:30:00,Stoke Lane PRV,2296,2297,7.3665333,9.472015,12.102484
2022-03-31 05:45:00,Stoke Lane PRV,2296,2297,8.936681,11.695357,14.403855
2022-03-31 06:00:00,Stoke Lane PRV,2296,2297,10.863938,14.896831,18.436924
2022-03-31 06:15:00,Stoke Lane PRV,2296,2297,15.135079,17.824976,20.590918
2022-03-31 06:30:00,Stoke Lane PRV,2296,2297,15.160587,17.352316,20.123274
2022-03-31 06:45:00,Stoke Lane PRV,2296,2297,15.676413,17.370932,19.312693
2022-03-31 07:00:00,Stoke Lane PRV,2296,2297,14.35284,17.77621,21.554546
2022-03-31 07:15:00,Stoke Lane PRV,2296,2297,16.26876,18.786968,21.531872
2022-03-31 07:30:00,Stoke Lane PRV,2296,2297,15.392992,17.672794,20.327337
2022-03-31 07:45:00,Stoke Lane PRV,2296,2297,13.933378,16.51805,20.38969
2022-03-31 08:00:00,Stoke Lane PRV,2296,2297,13.652792,16.067533,18.394411
2022-03-31 08:15:00,Stoke Lane PRV,2296,2297,14.052415,16.039297,17.977783
2022-03-31 08:30:00,Stoke Lane PRV,2296,2297,13.326859,15.605711,18.558796
2022-03-31 08:45:00,Stoke Lane PRV,2296,2297,14.077923,16.439344,18.75152
2022-03-31 09:00:00,Stoke Lane PRV,2296,2297,13.666964,15.925254,18.615479
2022-03-31 09:15:00,Stoke Lane PRV,2296,2297,12.5531225,15.147239,17.728374
2022-03-31 09:30:00,Stoke Lane PRV,2296,2297,12.731677,14.908056,18.513449
2022-03-31 09:45:00,Stoke Lane PRV,2296,2297,13.221993,15.168444,17.218218
2022-03-31 10:00:00,Stoke Lane PRV,2296,2297,13.533756,15.446835,17.297575
2022-03-31 10:15:00,Stoke Lane PRV,2296,2297,11.872913,14.509209,16.685389
2022-03-31 10:30:00,Stoke Lane PRV,2296,2297,11.3089075,13.288843,15.733096
2022-03-31 10:45:00,Stoke Lane PRV,2296,2297,11.481794,13.575585,15.750101
2022-03-31 11:00:00,Stoke Lane PRV,2296,2297,11.796391,14.34491,16.852606
2022-03-31 11:15:00,Stoke Lane PRV,2296,2297,13.383543,15.263549,17.881422
2022-03-31 11:30:00,Stoke Lane PRV,2296,2297,12.47093,14.637586,17.802063
2022-03-31 11:45:00,Stoke Lane PRV,2296,2297,13.017931,14.719112,17.493135
2022-03-31 12:00:00,Stoke Lane PRV,2296,2297,11.787888,14.449658,16.43031
2022-03-31 12:15:00,Stoke Lane PRV,2296,2297,11.408105,13.820548,15.829459
2022-03-31 12:30:00,Stoke Lane PRV,2296,2297,10.997146,13.501245,15.299463
2022-03-31 12:45:00,Stoke Lane PRV,2296,2297,11.141689,13.073479,14.862996
2022-03-31 13:00:00,Stoke Lane PRV,2296,2297,10.251751,12.184265,14.009902
2022-03-31 13:15:00,Stoke Lane PRV,2296,2297,10.719394,12.436002,14.403855
2022-03-31 13:30:00,Stoke Lane PRV,2296,2297,10.098703,11.656798,13.51675
2022-03-31 13:45:00,Stoke Lane PRV,2296,2297,8.746789,10.961737,13.032103
2022-03-31 14:00:00,Stoke Lane PRV,2296,2297,8.942349,11.384902,13.743486
2022-03-31 14:15:00,Stoke Lane PRV,2296,2297,9.897475,11.790395,14.199793
2022-03-31 14:30:00,Stoke Lane PRV,2296,2297,9.361812,11.099569,13.153973
2022-03-31 14:45:00,Stoke Lane PRV,2296,2297,9.846459,11.316324,13.601777
2022-03-31 15:00:00,Stoke Lane PRV,2296,2297,10.237579,11.972821,13.794502
2022-03-31 15:15:00,Stoke Lane PRV,2296,2297,10.376455,12.603844,14.806313
2022-03-31 15:30:00,Stoke Lane PRV,2296,2297,11.124684,13.160907,15.781278
2022-03-31 15:45:00,Stoke Lane PRV,2296,2297,10.977306,13.237365,15.993843
2022-03-31 16:00:00,Stoke Lane PRV,2296,2297,11.765214,13.834776,15.903149
2022-03-31 16:15:00,Stoke Lane PRV,2296,2297,12.289541,14.679501,17.189877
2022-03-31 16:30:00,Stoke Lane PRV,2296,2297,13.386377,15.275576,17.555489
2022-03-31 16:45:00,Stoke Lane PRV,2296,2297,12.499272,15.478696,18.249866
2022-03-31 17:00:00,Stoke Lane PRV,2296,2297,14.143109,16.16504,19.221998
2022-03-31 17:15:00,Stoke Lane PRV,2296,2297,14.806313,16.762146,19.78317
2022-03-31 17:30:00,Stoke Lane PRV,2296,2297,14.276317,16.742193,19.64146
2022-03-31 17:45:00,Stoke Lane PRV,2296,2297,14.542731,17.094223,19.508253
